variant,label,horizon,key,group,n_train,resid_train,n_test,resid_test,y_test,p_test
shape_office,schedule_slip_gt90,24,recipient_uei,E2FATM25ZSE1,12,0.020423497382307032,15,0.01788084735067319,0.6,0.5821191526493268
shape_office,schedule_slip_gt90,24,recipient_uei,E2NYLCDML6V1,43,-0.02666371923640474,12,0.1706672243465034,0.5833333333333334,0.4126661089868299
shape_office,schedule_slip_gt90,24,recipient_uei,E2ZPSCH67RB9,29,-0.0006682862155127874,9,-0.00026760949125340344,0.0,0.00026760949125340344
shape_office,schedule_slip_gt90,24,recipient_uei,E3MLMKJLNP96,12,-0.27079530962135967,5,0.011509244543795205,0.6,0.5884907554562048
shape_office,schedule_slip_gt90,24,recipient_uei,E3PWNKEQMR67,6,0.03538342500885403,3,0.4017042568070852,1.0,0.5982957431929148
shape_office,schedule_slip_gt90,24,recipient_uei,E3YNKWRANZ18,14,-0.06051482777257842,4,-0.2385395100344675,0.0,0.2385395100344675
shape_office,schedule_slip_gt90,24,recipient_uei,E4X3BLZPPPX3,48,-0.014248150442912577,5,0.47021680739829763,1.0,0.5297831926017024
shape_office,schedule_slip_gt90,24,recipient_uei,E65KS84E2119,18,-0.04125144375476923,20,0.047366752629441594,0.55,0.5026332473705584
shape_office,schedule_slip_gt90,24,recipient_uei,E6SDFSH9YLK9,6,-0.06546743697826081,3,0.023481961417777614,0.3333333333333333,0.30985137191555573
shape_office,schedule_slip_gt90,24,recipient_uei,E7BEKJ4V9528,40,-0.010531721519372638,5,0.10200619517761489,1.0,0.897993804822385
shape_office,schedule_slip_gt90,24,recipient_uei,E84NNWLU6RK3,6,0.15567547693207165,4,0.42913180553341695,0.5,0.07086819446658303
shape_office,schedule_slip_gt90,24,recipient_uei,E86UEFDHJWK6,84,-0.025999958805361597,18,0.013409747328856731,0.2777777777777778,0.26436803044892104
shape_office,schedule_slip_gt90,24,recipient_uei,EA3MU6D46997,5,-0.21880425227114034,3,-0.3882029579384733,0.0,0.3882029579384733
shape_office,schedule_slip_gt90,24,recipient_uei,EADLFP7Z72E5,8,-0.1708792453869296,3,0.11631904163927753,0.3333333333333333,0.2170142916940558
shape_office,schedule_slip_gt90,24,recipient_uei,EAWFFKL7KQJ4,27,-0.06533474606033186,21,-0.06263024521058497,0.14285714285714285,0.20548738806772784
shape_office,schedule_slip_gt90,24,recipient_uei,EB8QTC6575E7,5,-0.21907443995153839,3,-0.25674602519370643,0.0,0.25674602519370643
shape_office,schedule_slip_gt90,24,recipient_uei,EBD1AVX4E4K5,11,-0.00845664240479335,3,-0.15954520732281166,0.0,0.15954520732281166
shape_office,schedule_slip_gt90,24,recipient_uei,ECHUAM75KX86,12,-0.07859411509209015,11,-0.3427682996275193,0.09090909090909091,0.43367739053661025
shape_office,schedule_slip_gt90,24,recipient_uei,ECK8G3CCJR59,7,-0.00016139567326264826,12,-0.000208321614444437,0.0,0.000208321614444437
shape_office,schedule_slip_gt90,24,recipient_uei,ECMESLV5KNB1,9,0.0031574829797599967,3,-0.2073733056116566,0.6666666666666666,0.8740399722783233
shape_office,schedule_slip_gt90,24,recipient_uei,ED16VKVTCHC8,108,-0.009401997339558458,13,-0.08103382542763003,0.07692307692307693,0.15795690235070697
shape_office,schedule_slip_gt90,24,recipient_uei,ED3FZHBD52V3,77,-0.11101482064627613,16,-0.21025413002561003,0.125,0.33525413002561
shape_office,schedule_slip_gt90,24,recipient_uei,ED44Y3W6P7B9,26,-0.0743695975209074,13,0.02258559254034185,0.46153846153846156,0.43895286899811964
shape_office,schedule_slip_gt90,24,recipient_uei,ED9EEK4ZRZG4,20,0.02708112290684887,8,0.16072786371004127,0.75,0.5892721362899587
shape_office,schedule_slip_gt90,24,recipient_uei,EDXHGN4LK5T8,56,0.038298117234021975,4,-0.08093529649164005,0.5,0.58093529649164
shape_office,schedule_slip_gt90,24,recipient_uei,EE24TREN1C63,21,-0.020324370473332406,5,-0.018343848917945188,0.2,0.21834384891794517
shape_office,schedule_slip_gt90,24,recipient_uei,EERXQPG9J2W7,16,0.15301766724680188,7,0.07072187930298073,0.5714285714285714,0.5007066921255907
shape_office,schedule_slip_gt90,24,recipient_uei,EF4RMKJ8ZWA5,16,-0.09791104875028822,6,-0.07332186105177374,0.16666666666666666,0.2399885277184404
shape_office,schedule_slip_gt90,24,recipient_uei,EGLKRQ5JBCZ7,5,-0.07379450720369948,8,0.1541271110754194,0.5,0.34587288892458057
shape_office,schedule_slip_gt90,24,recipient_uei,EHBBTWLFSMW1,29,0.12262663181559268,4,0.13295584388423984,0.75,0.6170441561157601
shape_office,schedule_slip_gt90,24,recipient_uei,EJ5JRBABLMJ7,10,0.05699149651107584,5,-0.1657834695189762,0.2,0.3657834695189762
shape_office,schedule_slip_gt90,24,recipient_uei,EJHTLA7NAFH4,11,0.04592923179616533,3,-0.07447981538400307,0.3333333333333333,0.40781314871733637
shape_office,schedule_slip_gt90,24,recipient_uei,EJL2XFJ1BZJ1,6,0.16034160603001155,3,0.0499722055432128,1.0,0.9500277944567873
shape_office,schedule_slip_gt90,24,recipient_uei,EKKWKJUXWVH4,6,0.3491868498587443,4,-0.01912575870671475,0.75,0.7691257587067147
shape_office,schedule_slip_gt90,24,recipient_uei,EL61DKNUMNC3,9,-0.1182299184101084,6,-0.33483471769761386,0.0,0.33483471769761386
shape_office,schedule_slip_gt90,24,recipient_uei,EL87FVGWGUL3,5,0.182383771320551,5,0.11967773477993762,0.8,0.6803222652200624
shape_office,schedule_slip_gt90,24,recipient_uei,ELJMJND6DDF3,14,0.11859856355091951,6,0.010495574227215051,0.5,0.48950442577278497
shape_office,schedule_slip_gt90,24,recipient_uei,EM6BJKLFQ7K3,7,-0.13885661653232578,6,-0.10244990031153312,0.0,0.10244990031153312
shape_office,schedule_slip_gt90,24,recipient_uei,EM8KVXUEYDK8,58,-0.0002188116248378552,48,-0.00018490017924187665,0.0,0.00018490017924187665
shape_office,schedule_slip_gt90,24,recipient_uei,EM9JSV6EBFU5,214,-0.0005978981330871391,29,0.03402361373029989,0.034482758620689655,0.0004591448903897621
shape_office,schedule_slip_gt90,24,recipient_uei,EMFCC52BRLZ5,11,0.18499372577040643,3,-0.030730905043698225,0.3333333333333333,0.36406423837703156
shape_office,schedule_slip_gt90,24,recipient_uei,EMFSHF3JPJV3,10,-0.09795914647218426,10,-0.0073838082229312095,0.4,0.40738380822293124
shape_office,schedule_slip_gt90,24,recipient_uei,EMSJF133EBY9,5,-0.07202475816002328,3,-0.1630919884546692,0.0,0.1630919884546692
shape_office,schedule_slip_gt90,24,recipient_uei,EMW9FC8J3HN4,39,0.04335452810011039,19,0.05924642976958419,0.5263157894736842,0.46706935970409996
shape_office,schedule_slip_gt90,24,recipient_uei,EN2AWZWQ1WA1,6,-0.13774104167519038,10,-0.2498310150328355,0.0,0.2498310150328355
shape_office,schedule_slip_gt90,24,recipient_uei,EN78W198KUG7,36,0.012989847339883029,12,-0.11767834521906224,0.5,0.6176783452190623
shape_office,schedule_slip_gt90,24,recipient_uei,ENJ3S1LZF839,7,-0.05507967634323848,10,0.30599594664092555,0.9,0.5940040533590745
shape_office,schedule_slip_gt90,24,recipient_uei,ENMFLGV87MS4,18,0.004891963991642569,5,0.3576263116380648,0.8,0.4423736883619352
shape_office,schedule_slip_gt90,24,recipient_uei,EP8HTN6PUJW3,14,0.034936182049224725,10,-0.008366152503800083,0.6,0.6083661525038001
shape_office,schedule_slip_gt90,24,recipient_uei,EPN8RNDZT2F7,16,0.10171657954799311,15,0.11082986165243856,0.6666666666666666,0.5558368050142282
shape_office,schedule_slip_gt90,24,recipient_uei,EPUXNLX5EYC4,11,0.13215588394477298,9,-0.08603975225469435,0.3333333333333333,0.4193730855880277
shape_office,schedule_slip_gt90,24,recipient_uei,EQ76N7H4NW57,7,0.10320541663943264,3,0.08993974442579113,0.3333333333333333,0.24339358890754217
shape_office,schedule_slip_gt90,24,recipient_uei,EQUGGRN48HG5,39,0.04134196753373719,13,0.2260445546097521,0.6923076923076923,0.4662631376979402
shape_office,schedule_slip_gt90,24,recipient_uei,ERMDZBE4J8Q9,23,0.016057753912871096,6,0.10400335204883075,0.8333333333333334,0.7293299812845025
shape_office,schedule_slip_gt90,24,recipient_uei,ES6RTUBDKBJ4,24,-0.10779040712788134,3,0.03990693006524245,1.0,0.9600930699347575
shape_office,schedule_slip_gt90,24,recipient_uei,ESM9CL75DQG8,18,-0.11276520617321689,5,-0.05059958845884318,0.2,0.25059958845884317
shape_office,schedule_slip_gt90,24,recipient_uei,ETREKR54CM38,12,0.20598824858669154,3,-0.1579910078581575,0.0,0.1579910078581575
shape_office,schedule_slip_gt90,24,recipient_uei,EVBUYJTMKL45,33,-0.046898315937048254,16,-0.18034321824985816,0.3125,0.49284321824985816
shape_office,schedule_slip_gt90,24,recipient_uei,EVDYKG5KSWD1,9,-0.0004937998806065566,17,-0.0003636301545260866,0.0,0.0003636301545260866
shape_office,schedule_slip_gt90,24,recipient_uei,EWH6FCH1LQT6,6,0.021035028845017862,14,0.2155275042266797,0.7142857142857143,0.4987582100590346
shape_office,schedule_slip_gt90,24,recipient_uei,EZ5GN68ZNDN9,6,-0.18199928001267543,3,-0.2519274803710562,0.3333333333333333,0.5852608137043895
shape_office,schedule_slip_gt90,24,recipient_uei,EZKDRR3PTL87,8,-0.09723581483620394,5,-0.387636915015426,0.0,0.387636915015426
shape_office,schedule_slip_gt90,24,recipient_uei,F11UCKNJJHX8,15,-0.012186091377534517,8,0.06498836018875931,0.375,0.3100116398112407
shape_office,schedule_slip_gt90,24,recipient_uei,F125YU6SWK59,75,0.08811472700935365,23,0.003825789551834889,0.5652173913043478,0.561391601752513
shape_office,schedule_slip_gt90,24,recipient_uei,F14JJL7BTEQ6,67,-0.04417065984582849,18,0.11757680714333556,0.3888888888888889,0.2713120817455533
shape_office,schedule_slip_gt90,24,recipient_uei,F1DLCM6EGD31,223,-0.0002047941737606313,40,-0.00022976125109142276,0.0,0.00022976125109142276
shape_office,schedule_slip_gt90,24,recipient_uei,F1PENFHJ45S5,14,-0.07195452465440247,9,0.12823102020404964,0.3333333333333333,0.2051023131292837
shape_office,schedule_slip_gt90,24,recipient_uei,F2B1FMNRVJH3,19,-0.05938716866272827,6,0.14139731263534314,0.5,0.3586026873646569
shape_office,schedule_slip_gt90,24,recipient_uei,F2SMLAV4HHM4,7,0.17984775264285663,18,-0.010458370743646632,0.5555555555555556,0.5660139262992021
shape_office,schedule_slip_gt90,24,recipient_uei,F4FLM3NP2N46,8,0.010489174927351009,9,-0.19236902387343552,0.2222222222222222,0.41459124609565773
shape_office,schedule_slip_gt90,24,recipient_uei,F4VSKJ6YBFF7,21,0.1635649598074805,6,-0.3263952999651682,0.0,0.3263952999651682
shape_office,schedule_slip_gt90,24,recipient_uei,F5UYXMGLZWK3,27,-0.03321856829506218,7,0.04371935691762972,0.42857142857142855,0.38485207165379887
shape_office,schedule_slip_gt90,24,recipient_uei,F5VJXR8LLZP5,13,0.01208074098457637,4,0.039812719671076774,1.0,0.9601872803289232
shape_office,schedule_slip_gt90,24,recipient_uei,F754WJXM6458,16,0.2335690979915757,9,-0.05971152331184701,0.3333333333333333,0.39304485664518035
shape_office,schedule_slip_gt90,24,recipient_uei,F7A5AA89YB36,31,0.02605899776278782,6,0.4920043979159791,1.0,0.5079956020840208
shape_office,schedule_slip_gt90,24,recipient_uei,F7FYWKK4NRN7,14,-0.0939392449994573,11,0.38442860257811373,1.0,0.6155713974218863
shape_office,schedule_slip_gt90,24,recipient_uei,F7G8SHTEHNU7,31,-0.010831954892995065,31,-0.1664539593112705,0.41935483870967744,0.585808798020948
shape_office,schedule_slip_gt90,24,recipient_uei,F7JVEZDEMLM1,56,-0.04952876464605783,3,0.5734830750687087,1.0,0.4265169249312913
shape_office,schedule_slip_gt90,24,recipient_uei,F7UHKQTEYHW8,24,0.011793500812828872,10,0.29202992387430016,0.8,0.5079700761256998
shape_office,schedule_slip_gt90,24,recipient_uei,F8ESZW6XDMJ5,27,-0.08109215315887346,7,-0.18126035055928527,0.2857142857142857,0.466974636273571
shape_office,schedule_slip_gt90,24,recipient_uei,F8M5LJA6LJL4,41,0.03127062008373089,6,-0.2520337268009038,0.0,0.2520337268009038
shape_office,schedule_slip_gt90,24,recipient_uei,F8U5GNH314L6,10,-0.1653810772566048,3,0.1557961582396751,0.6666666666666666,0.5108705084269917
shape_office,schedule_slip_gt90,24,recipient_uei,F9AVUZ8YBGQ6,67,0.09215377072269804,7,-0.015620593156188812,0.42857142857142855,0.44419202172761735
shape_office,schedule_slip_gt90,24,recipient_uei,F9KYRN7FM2B7,23,-0.04808071268295729,7,0.05571835958376807,0.7142857142857143,0.6585673547019463
shape_office,schedule_slip_gt90,24,recipient_uei,F9RKXNQNP6M5,11,-0.013125390824807752,10,0.03685333823299523,0.7,0.6631466617670048
shape_office,schedule_slip_gt90,24,recipient_uei,F9ZMFD78GAH5,6,-0.33082902541500664,4,-0.28124758719672494,0.25,0.5312475871967249
shape_office,schedule_slip_gt90,24,recipient_uei,FA38CTVQM319,359,0.023469798126548556,68,-0.037080508871836,0.3088235294117647,0.3459040382836007
shape_office,schedule_slip_gt90,24,recipient_uei,FA6NXN78D5R1,11,0.007486514320786105,4,0.07477715895102321,0.5,0.4252228410489768
shape_office,schedule_slip_gt90,24,recipient_uei,FAA2LVENETH4,8,0.038865635603525864,5,-0.14170584561137817,0.6,0.7417058456113781
shape_office,schedule_slip_gt90,24,recipient_uei,FAK5JKUKRXJ1,19,0.010249141862754269,9,-0.21261496128842375,0.4444444444444444,0.6570594057328683
shape_office,schedule_slip_gt90,24,recipient_uei,FAVJJLPEAU89,20,0.04675965941968833,5,-0.019308211014705635,0.2,0.21930821101470563
shape_office,schedule_slip_gt90,24,recipient_uei,FBK3WT3XQVH8,6,-0.4025528171910131,3,0.2080764798566553,0.6666666666666666,0.45859018681001135
shape_office,schedule_slip_gt90,24,recipient_uei,FBN7NTJMMP93,13,0.03100985935294298,5,0.3424789739653105,0.4,0.05752102603468948
shape_office,schedule_slip_gt90,24,recipient_uei,FC2ECAJA8665,5,0.03813321123422257,3,0.12279546943099755,1.0,0.8772045305690025
shape_office,schedule_slip_gt90,24,recipient_uei,FCMXL6ZRDKQ2,20,0.06697968983694155,3,0.46182126227534415,1.0,0.5381787377246559
shape_office,schedule_slip_gt90,24,recipient_uei,FD6UQN89RKH3,20,0.01728813971868163,6,0.18166015095589297,0.8333333333333334,0.6516731823774403
shape_office,schedule_slip_gt90,24,recipient_uei,FDJTP6MJDMY4,26,-0.08365836853220793,11,0.11523264288478091,0.2727272727272727,0.15749462984249182
shape_office,schedule_slip_gt90,24,recipient_uei,FDL9AWUAMKL1,7,0.3283238577383395,3,-0.11832963412175941,0.0,0.11832963412175941
shape_office,schedule_slip_gt90,24,recipient_uei,FDLEQSJ8FF63,6,0.019182854416960247,5,-0.09380481720869818,0.2,0.29380481720869817
shape_office,schedule_slip_gt90,24,recipient_uei,FDMWG5FJLRQ3,32,0.04695881503947015,6,0.11447733975584203,0.3333333333333333,0.2188559935774913
shape_office,schedule_slip_gt90,24,recipient_uei,FE24DCBHDYQ1,9,-0.21067635603466994,5,0.19301034628528344,0.4,0.20698965371471653
shape_office,schedule_slip_gt90,24,recipient_uei,FEA5TR27H4B5,18,0.07894111722312847,8,-0.24259033206968,0.0,0.24259033206968
shape_office,schedule_slip_gt90,24,recipient_uei,FFEAH6Z5CK27,25,0.15774950964098028,13,0.20612232347982723,0.7692307692307693,0.563108445750942
shape_office,schedule_slip_gt90,24,recipient_uei,FFMXL1D1LLR4,27,0.13388563918872462,5,0.10582257639157652,0.8,0.6941774236084235
shape_office,schedule_slip_gt90,24,recipient_uei,FG2MMDESNTH3,12,0.030293295489787403,6,-0.05756635970044895,0.16666666666666666,0.22423302636711562
shape_office,schedule_slip_gt90,24,recipient_uei,FG7CGCHSNML9,5,0.29553690179599384,4,-0.09814422935732524,0.5,0.5981442293573253
shape_office,schedule_slip_gt90,24,recipient_uei,FH7ML8E9EWJ7,14,-0.12927537090184563,3,0.11490797489936722,1.0,0.8850920251006328
shape_office,schedule_slip_gt90,24,recipient_uei,FH8KQEYJMGL3,41,-0.10499531644215992,7,-0.1068248686266665,0.14285714285714285,0.24968201148380936
shape_office,schedule_slip_gt90,24,recipient_uei,FHD6CX2FGUQ7,7,-0.17360216071392973,8,0.09120182687671442,0.75,0.6587981731232856
shape_office,schedule_slip_gt90,24,recipient_uei,FHKLJV1NP651,15,-0.012743034654307392,9,0.08350927930204313,0.6666666666666666,0.5831573873646235
shape_office,schedule_slip_gt90,24,recipient_uei,FHQJU6JV3G67,10,0.003125165062355184,4,0.09737318070188747,0.25,0.15262681929811256
shape_office,schedule_slip_gt90,24,recipient_uei,FJELK5N54RS3,6,0.11039185151710705,5,0.07388866652815852,0.6,0.5261113334718415
shape_office,schedule_slip_gt90,24,recipient_uei,FJHJRP5K8WM7,166,-0.00015959539047216565,38,-0.0001662871376369915,0.0,0.0001662871376369915
shape_office,schedule_slip_gt90,24,recipient_uei,FJHRPGJTTBH6,17,0.14884145122389245,3,-0.11069342385799795,0.3333333333333333,0.4440267571913313
shape_office,schedule_slip_gt90,24,recipient_uei,FK7NVD7DLFM3,5,0.30430973425270263,3,0.0009781015111144191,0.3333333333333333,0.3323552318222189
shape_office,schedule_slip_gt90,24,recipient_uei,FKJWA9VNRNC9,38,-0.03247427696476446,6,-0.09401639882334611,0.5,0.5940163988233461
shape_office,schedule_slip_gt90,24,recipient_uei,FKUCYGRK1EQ3,8,0.23781535660840356,5,0.17156772943415133,0.8,0.6284322705658487
shape_office,schedule_slip_gt90,24,recipient_uei,FL6GV84CKN57,13,0.07749258429637079,11,-0.026502706586765134,0.6363636363636364,0.6628663429504015
shape_office,schedule_slip_gt90,24,recipient_uei,FLGHXSNF1NX5,8,0.1664361702037646,13,0.11451954948454272,0.46153846153846156,0.3470189120539188
shape_office,schedule_slip_gt90,24,recipient_uei,FLKAMJTNTDY1,14,-0.18404431511985161,3,-0.1412144385756204,0.3333333333333333,0.47454777190895375
shape_office,schedule_slip_gt90,24,recipient_uei,FLLRPTP8S7N4,9,-0.220092691141998,4,0.13799545505993785,0.75,0.6120045449400622
shape_office,schedule_slip_gt90,24,recipient_uei,FLM4ZKCJM3Q4,5,0.05812123165265455,8,0.425690798212972,1.0,0.574309201787028
shape_office,schedule_slip_gt90,24,recipient_uei,FLWQVLFLMEL3,18,-0.02491824434144315,8,0.039500046603402686,0.75,0.7104999533965973
shape_office,schedule_slip_gt90,24,recipient_uei,FMCKHWS7NY69,26,0.13426038801961873,5,-0.19549801891364432,0.2,0.39549801891364433
shape_office,schedule_slip_gt90,24,recipient_uei,FMEUJEE7X2S8,7,-0.015750403346972777,8,-0.014414249488243977,0.5,0.514414249488244
shape_office,schedule_slip_gt90,24,recipient_uei,FMPPKXTJL5A5,8,0.050618156390696584,5,0.2845227826988753,0.8,0.5154772173011247
shape_office,schedule_slip_gt90,24,recipient_uei,FMVDY5MUMNQ4,7,-0.0010635445307682655,36,-0.0007337388863634391,0.0,0.0007337388863634391
shape_office,schedule_slip_gt90,24,recipient_uei,FMVPEWNJGLM1,35,-0.07230955175708907,6,-0.12321472359914422,0.5,0.6232147235991442
shape_office,schedule_slip_gt90,24,recipient_uei,FNBMG7NEGGE3,11,-0.00018495837509394325,10,-0.00018838031488150171,0.0,0.00018838031488150171
shape_office,schedule_slip_gt90,24,recipient_uei,FNYSF7X4ELS5,21,0.029283411896430456,3,0.2998286249758839,0.6666666666666666,0.36683804169078277
shape_office,schedule_slip_gt90,24,recipient_uei,FNZGNWHTXVL4,8,0.12935747178685222,11,-0.06389932702697643,0.18181818181818182,0.24571750884515825
shape_office,schedule_slip_gt90,24,recipient_uei,FPU6XGFXMBE9,6,0.00686210877062815,6,-0.05054147574125045,0.3333333333333333,0.3838748090745838
shape_office,schedule_slip_gt90,24,recipient_uei,FPUND7E6VZF3,17,0.10227741175228788,6,-0.37175550878546276,0.0,0.37175550878546276
shape_office,schedule_slip_gt90,24,recipient_uei,FPYLSNACC9S6,7,0.23223637972216407,3,0.5869604383458588,1.0,0.4130395616541413
shape_office,schedule_slip_gt90,24,recipient_uei,FQ1PKJZ9XME3,10,-0.17013819926650298,4,-0.11692512314596953,0.25,0.36692512314596953
shape_office,schedule_slip_gt90,24,recipient_uei,FQ98KK1G9199,21,0.2070926874205068,20,0.1531176827011929,0.7,0.5468823172988071
shape_office,schedule_slip_gt90,24,recipient_uei,FQZ6AZM2FNK6,6,0.017225591178534116,8,-0.007464153061273994,0.5,0.507464153061274
shape_office,schedule_slip_gt90,24,recipient_uei,FRHTPHMZMX47,16,-0.1321978123582542,3,0.24721256949294432,0.6666666666666666,0.4194540971737224
shape_office,schedule_slip_gt90,24,recipient_uei,FRJQGQHDX4J3,53,0.08452126534328193,26,-0.17596828860494376,0.3076923076923077,0.48366059629725144
shape_office,schedule_slip_gt90,24,recipient_uei,FTJ1AV18B3X5,7,-0.04089503971932994,3,-0.029829167154592256,0.6666666666666666,0.6964958338212589
shape_office,schedule_slip_gt90,24,recipient_uei,FTJMEJQCG4L5,25,-0.010422739870688298,12,0.14236685579407554,0.6666666666666666,0.5242998108725911
shape_office,schedule_slip_gt90,24,recipient_uei,FTMTDMBR29C7,34,-0.04513727355405401,18,0.08122341660988612,0.6111111111111112,0.529887694501225
shape_office,schedule_slip_gt90,24,recipient_uei,FUHNMH4KBVE7,5,0.1282029322302018,3,0.15939059212103976,0.3333333333333333,0.1739427412122936
shape_office,schedule_slip_gt90,24,recipient_uei,FUL9FAAW2QA7,17,-0.053121959651448065,4,0.24002189137857147,1.0,0.7599781086214286
